EXP_VAL,EXP_ID
100,5000
200,5008
500,5010
700,5018
1000,5020
300,5028
400,5030
2000,5038
3000,5040
10000,5048
5000,5050
30000,5058
6000,5060
60000,5068
120000,5070
180000,5078
240000,5080
300000,5088
600,5090
800,5098
350,50A0
350,50A8
350,50B0
140,50B8
172,50C0
350,50C8
100,50D0
165,50D8
350,50E0
254,50E8
100,50F0
700,50F8
700,5100
700,5108
279,5110
343,5118
700,5120
100,5128
330,5130
700,5138
507,5140
100,5148
1050,5150
1050,5158
1050,5160
418,5168
514,5170
1050,5178
141,5180
495,5188
1050,5190
761,5198
127,51A0
1400,51A8
1400,51B0
1400,51B8
557,51C0
685,51C8
1400,51D0
188,51D8
660,51E0
1400,51E8
1014,51F0
169,51F8
